ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-31,49.47569410070931,58.178905543590936,80.6130651228113,49.47569410070931,49.47569410070931,19.949130732464806,19.949130732464806,19.949130732464806,0.0067135550285226005,0.0067135550285226005,0.0067135550285226005,19.94241717743628,19.94241717743628,19.94241717743628,0.0,0.0,0.0,69.42482483317411
2018-08-01,49.472994915537896,57.7990495443246,82.80871111573816,49.472994915537896,49.472994915537896,20.70632527546753,20.70632527546753,20.70632527546753,0.8592786545192154,0.8592786545192154,0.8592786545192154,19.847046620948316,19.847046620948316,19.847046620948316,0.0,0.0,0.0,70.17932019100543
2018-08-02,49.47029573036648,58.86077577001726,81.91728066406434,49.47029573036648,49.47029573036648,20.752592220064212,20.752592220064212,20.752592220064212,0.9794760800007372,0.9794760800007372,0.9794760800007372,19.773116140063475,19.773116140063475,19.773116140063475,0.0,0.0,0.0,70.22288795043069
2018-08-03,49.46759654519506,57.15412484117962,80.541818377338,49.46759654519506,49.46759654519506,19.324796128663717,19.324796128663717,19.324796128663717,-0.3956572612292767,-0.3956572612292767,-0.3956572612292767,19.720453389892995,19.720453389892995,19.720453389892995,0.0,0.0,0.0,68.79239267385877
2018-08-04,49.46489736002364,56.4635320305303,79.86210852464775,49.46489736002364,49.46489736002364,18.249386165876782,18.249386165876782,18.249386165876782,-1.4390651605102687,-1.4390651605102687,-1.4390651605102687,19.688451326387046,19.688451326387046,19.688451326387046,0.0,0.0,0.0,67.71428352590043
2018-08-05,49.46219817485222,57.197829513547745,81.46360015964656,49.46219817485222,49.46219817485222,19.810424435556996,19.810424435556996,19.810424435556996,0.1343336062326352,0.1343336062326352,0.1343336062326352,19.676090829324362,19.676090829324362,19.676090829324362,0.0,0.0,0.0,69.27262261040921
2018-08-06,49.4594989896808,58.0593009024379,79.97492372780536,49.4594989896808,49.4594989896808,19.536891932298246,19.536891932298246,19.536891932298246,-0.14507947404174967,-0.14507947404174967,-0.14507947404174967,19.681971406339994,19.681971406339994,19.681971406339994,0.0,0.0,0.0,68.99639092197904
2018-08-07,49.45679980450939,57.45250648551411,80.62825096797854,49.45679980450939,49.45679980450939,19.711062711148564,19.711062711148564,19.711062711148564,0.006713555026739506,0.006713555026739506,0.006713555026739506,19.704349156121825,19.704349156121825,19.704349156121825,0.0,0.0,0.0,69.16786251565796
2018-08-08,49.454100619337964,58.517610682609515,81.76408829412543,49.454100619337964,49.454100619337964,20.60045966512884,20.60045966512884,20.60045966512884,0.8592786545185765,0.8592786545185765,0.8592786545185765,19.741181010610266,19.741181010610266,19.741181010610266,0.0,0.0,0.0,70.0545602844668
2018-08-09,49.45140143416654,59.64215153242667,81.23655514367682,49.45140143416654,49.45140143416654,20.76965022222925,20.76965022222925,20.76965022222925,0.9794760799995952,0.9794760799995952,0.9794760799995952,19.790174142229656,19.790174142229656,19.790174142229656,0.0,0.0,0.0,70.22105165639579
2018-08-10,49.448702248995126,56.678678955366905,80.28461114853205,49.448702248995126,49.448702248995126,19.45318205478076,19.45318205478076,19.45318205478076,-0.39565726123151823,-0.39565726123151823,-0.39565726123151823,19.84883931601228,19.84883931601228,19.84883931601228,0.0,0.0,0.0,68.90188430377589
2018-08-11,49.44600306382371,56.25855231172065,79.18248748794169,49.44600306382371,49.44600306382371,18.475481730034367,18.475481730034367,18.475481730034367,-1.4390651605105806,-1.4390651605105806,-1.4390651605105806,19.91454689054495,19.91454689054495,19.91454689054495,0.0,0.0,0.0,67.92148479385807
2018-08-12,49.443303878652294,57.830277904183376,81.27705807231443,49.443303878652294,49.443303878652294,20.118917733865402,20.118917733865402,20.118917733865402,0.1343336062310751,0.1343336062310751,0.1343336062310751,19.984584127634328,19.984584127634328,19.984584127634328,0.0,0.0,0.0,69.5622216125177
2018-08-13,49.44060469348087,57.47667966790304,81.41831284514429,49.44060469348087,49.44060469348087,19.91113298547846,19.91113298547846,19.91113298547846,-0.14507947404182012,-0.14507947404182012,-0.14507947404182012,20.056212459520278,20.056212459520278,20.056212459520278,0.0,0.0,0.0,69.35173767895932
2018-08-14,49.437905508309456,58.47286170861208,82.37218666307307,49.437905508309456,49.437905508309456,20.133436939439527,20.133436939439527,20.133436939439527,0.006713555026677089,0.006713555026677089,0.006713555026677089,20.12672338441285,20.12672338441285,20.12672338441285,0.0,0.0,0.0,69.57134244774898
2018-08-15,49.43520632313803,58.963609384340586,82.16949983563146,49.43520632313803,49.43520632313803,21.052770369965753,21.052770369965753,21.052770369965753,0.859278654519842,0.859278654519842,0.859278654519842,20.193491715445912,20.193491715445912,20.193491715445912,0.0,0.0,0.0,70.48797669310379
2018-08-16,49.43250713796662,59.733161627188444,82.6105337778494,49.43250713796662,49.43250713796662,21.233501073276514,21.233501073276514,21.233501073276514,0.9794760800002376,0.9794760800002376,0.9794760800002376,20.254024993276275,20.254024993276275,20.254024993276275,0.0,0.0,0.0,70.66600821124314
2018-08-17,49.4298079527952,57.96208725721036,81.31486562842609,49.4298079527952,49.4298079527952,19.91035072501799,19.91035072501799,19.91035072501799,-0.39565726122906425,-0.39565726122906425,-0.39565726122906425,20.306007986247057,20.306007986247057,20.306007986247057,0.0,0.0,0.0,69.34015867781319
2018-08-18,49.42710876762378,57.61252738770686,79.81065436001947,49.42710876762378,49.42710876762378,18.908276180699588,18.908276180699588,18.908276180699588,-1.43906516051028,-1.43906516051028,-1.43906516051028,20.34734134120987,20.34734134120987,20.34734134120987,0.0,0.0,0.0,68.33538494832337
2018-08-19,49.424409582452355,57.89671436373795,82.14161548481916,49.424409582452355,49.424409582452355,20.51050721537275,20.51050721537275,20.51050721537275,0.1343336062319843,0.1343336062319843,0.1343336062319843,20.376173609140764,20.376173609140764,20.376173609140764,0.0,0.0,0.0,69.93491679782511
2018-08-20,49.42171039728094,58.40965227595119,82.05894509975285,49.42171039728094,49.42171039728094,20.24584657430133,20.24584657430133,20.24584657430133,-0.14507947404189048,-0.14507947404189048,-0.14507947404189048,20.390926048343218,20.390926048343218,20.390926048343218,0.0,0.0,0.0,69.66755697158227
2018-08-21,49.419011212109524,58.23026729652709,81.40898983347698,49.419011212109524,49.419011212109524,20.397023354663986,20.397023354663986,20.397023354663986,0.006713555026614405,0.006713555026614405,0.006713555026614405,20.39030979963737,20.39030979963737,20.39030979963737,0.0,0.0,0.0,69.81603456677351
2018-08-22,49.41631202693811,60.72189828381297,82.59297029760891,49.41631202693811,49.41631202693811,21.232613882058956,21.232613882058956,21.232613882058956,0.8592786545169124,0.8592786545169124,0.8592786545169124,20.373335227542043,20.373335227542043,20.373335227542043,0.0,0.0,0.0,70.64892590899706
2018-08-23,49.41361284176669,59.26799922791651,82.3592541495943,49.41361284176669,49.41361284176669,21.318789503838186,21.318789503838186,21.318789503838186,0.9794760799993375,0.9794760799993375,0.9794760799993375,20.33931342383885,20.33931342383885,20.33931342383885,0.0,0.0,0.0,70.73240234560488
2018-08-24,49.41091365659527,57.581712529910334,80.87533066258547,49.41091365659527,49.41091365659527,19.892192808652805,19.892192808652805,19.892192808652805,-0.39565726122398853,-0.39565726122398853,-0.39565726122398853,20.287850069876793,20.287850069876793,20.287850069876793,0.0,0.0,0.0,69.30310646524808
2018-08-25,49.40821447142385,56.79566331493398,80.11849578266992,49.40821447142385,49.40821447142385,18.779766885844914,18.779766885844914,18.779766885844914,-1.4390651605099791,-1.4390651605099791,-1.4390651605099791,20.218832046354894,20.218832046354894,20.218832046354894,0.0,0.0,0.0,68.18798135726877
2018-08-26,49.405515301684844,57.43697095074443,81.52365376302369,49.405515301684844,49.405515301684844,20.26674096543507,20.26674096543507,20.26674096543507,0.13433360623262372,0.13433360623262372,0.13433360623262372,20.132407359202446,20.132407359202446,20.132407359202446,0.0,0.0,0.0,69.6722562671199
2018-08-27,49.40281613194583,57.085009094324185,80.07906133394766,49.40281613194583,49.40281613194583,19.883879638897298,19.883879638897298,19.883879638897298,-0.1450794740430245,-0.1450794740430245,-0.1450794740430245,20.02895911294032,20.02895911294032,20.02895911294032,0.0,0.0,0.0,69.28669577084312
2018-08-28,49.40011696220682,57.474603671257796,80.56354922797976,49.40011696220682,49.40011696220682,19.915787959502726,19.915787959502726,19.915787959502726,0.006713555027338565,0.006713555027338565,0.006713555027338565,19.909074404475387,19.909074404475387,19.909074404475387,0.0,0.0,0.0,69.31590492170955
2018-08-29,49.39741779246781,58.502771404499846,81.70822656482328,49.39741779246781,49.39741779246781,20.632787781603934,20.632787781603934,20.632787781603934,0.8592786545181776,0.8592786545181776,0.8592786545181776,19.773509127085756,19.773509127085756,19.773509127085756,0.0,0.0,0.0,70.03020557407174
2018-08-30,49.39471862272881,57.88489084577536,81.48785367941385,49.39471862272881,49.39471862272881,20.60262584354539,20.60262584354539,20.60262584354539,0.9794760799999798,0.9794760799999798,0.9794760799999798,19.62314976354541,19.62314976354541,19.62314976354541,0.0,0.0,0.0,69.9973444662742
2018-08-31,49.39201945298981,56.686386881561695,79.61502820495166,49.39201945298981,49.39201945298981,19.06331604553624,19.06331604553624,19.06331604553624,-0.39565726122623024,-0.39565726122623024,-0.39565726122623024,19.45897330676247,19.45897330676247,19.45897330676247,0.0,0.0,0.0,68.45533549852604
2018-09-01,49.3893202832508,54.96906662063758,79.36729002927235,49.3893202832508,49.3893202832508,17.842941314169785,17.842941314169785,17.842941314169785,-1.4390651605096785,-1.4390651605096785,-1.4390651605096785,19.282006474679463,19.282006474679463,19.282006474679463,0.0,0.0,0.0,67.23226159742057
2018-09-02,49.386621113511794,56.995423753255515,80.49347177625239,49.386621113511794,49.386621113511794,19.22761898921893,19.22761898921893,19.22761898921893,0.1343336062316028,0.1343336062316028,0.1343336062316028,19.09328538298733,19.09328538298733,19.09328538298733,0.0,0.0,0.0,68.61424010273072
2018-09-03,49.38392194377278,56.49817029496508,79.39093621580624,49.38392194377278,49.38392194377278,18.748737330760076,18.748737330760076,18.748737330760076,-0.14507947404031007,-0.14507947404031007,-0.14507947404031007,18.893816804800384,18.893816804800384,18.893816804800384,0.0,0.0,0.0,68.13265927453286
2018-09-04,49.38122277403377,56.59342540424762,80.04648699158017,49.38122277403377,49.38122277403377,18.691255637063634,18.691255637063634,18.691255637063634,0.006713555025629089,0.006713555025629089,0.006713555025629089,18.684542082038007,18.684542082038007,18.684542082038007,0.0,0.0,0.0,68.0724784110974
2018-09-05,49.37852360429477,57.13238070931743,80.47301684572862,49.37852360429477,49.37852360429477,19.325583315344765,19.325583315344765,19.325583315344765,0.859278654519443,0.859278654519443,0.859278654519443,18.466304660825323,18.466304660825323,18.466304660825323,0.0,0.0,0.0,68.70410691963954
2018-09-06,49.37582443455576,56.65823794335636,79.68707952445946,49.37582443455576,49.37582443455576,19.219298185510112,19.219298185510112,19.219298185510112,0.9794760799988379,0.9794760799988379,0.9794760799988379,18.239822105511273,18.239822105511273,18.239822105511273,0.0,0.0,0.0,68.59512262006587
2018-09-07,49.37312526481675,55.08427369547677,78.98713971875586,49.37312526481675,49.37312526481675,17.6100060450991,17.6100060450991,17.6100060450991,-0.39565726122508704,-0.39565726122508704,-0.39565726122508704,18.00566330632419,18.00566330632419,18.00566330632419,0.0,0.0,0.0,66.98313130991585
2018-09-08,49.37042609507774,54.004634095228084,78.19552549916186,49.37042609507774,49.37042609507774,16.325166277682754,16.325166277682754,16.325166277682754,-1.4390651605099902,-1.4390651605099902,-1.4390651605099902,17.764231438192745,17.764231438192745,17.764231438192745,0.0,0.0,0.0,65.6955923727605
2018-09-09,49.36772692533873,55.54013971377412,78.2853246853277,49.36772692533873,49.36772692533873,17.650086663564917,17.650086663564917,17.650086663564917,0.13433360623224233,0.13433360623224233,0.13433360623224233,17.515753057332674,17.515753057332674,17.515753057332674,0.0,0.0,0.0,67.01781358890365
2018-09-10,49.365027755599726,56.47981122531095,77.63009104529337,49.365027755599726,49.365027755599726,17.115194068548387,17.115194068548387,17.115194068548387,-0.1450794740414441,-0.1450794740414441,-0.1450794740414441,17.26027354258983,17.26027354258983,17.26027354258983,0.0,0.0,0.0,66.48022182414812
2018-09-11,49.362328585860716,54.9688551953426,77.98447909062261,49.362328585860716,49.362328585860716,17.00437246028714,17.00437246028714,17.00437246028714,0.006713555027213635,0.006713555027213635,0.006713555027213635,16.99765890525993,16.99765890525993,16.99765890525993,0.0,0.0,0.0,66.36670104614785
2018-09-12,49.359629416121706,55.51564995662863,78.49161929275628,49.359629416121706,49.359629416121706,17.586882463770017,17.586882463770017,17.586882463770017,0.8592786545207083,0.8592786545207083,0.8592786545207083,16.72760380924931,16.72760380924931,16.72760380924931,0.0,0.0,0.0,66.94651187989172
2018-09-13,49.35693024638271,54.876984741758775,78.05431816069091,49.35693024638271,49.35693024638271,17.429121547935107,17.429121547935107,17.429121547935107,0.9794760800015063,0.9794760800015063,0.9794760800015063,16.4496454679336,16.4496454679336,16.4496454679336,0.0,0.0,0.0,66.78605179431781
2018-09-14,49.3542310766437,53.23008081543452,75.54157913119754,49.3542310766437,49.3542310766437,15.767525658613359,15.767525658613359,15.767525658613359,-0.39565726122601774,-0.39565726122601774,-0.39565726122601774,16.163182919839375,16.163182919839375,16.163182919839375,0.0,0.0,0.0,65.12175673525707
2018-09-15,49.35153190690469,52.139130854049334,76.40418570271952,49.35153190690469,49.35153190690469,14.428435876130768,14.428435876130768,14.428435876130768,-1.4390651605102671,-1.4390651605102671,-1.4390651605102671,15.867501036641034,15.867501036641034,15.867501036641034,0.0,0.0,0.0,63.77996778303546
2018-09-16,49.34883273716569,53.46342786541419,76.86202526489093,49.34883273716569,49.34883273716569,15.696132094265135,15.696132094265135,15.696132094265135,0.1343336062328819,0.1343336062328819,0.1343336062328819,15.561798488032252,15.561798488032252,15.561798488032252,0.0,0.0,0.0,65.04496483143082
2018-09-17,49.346133567426676,53.06615218848352,76.1876589942315,49.346133567426676,49.346133567426676,15.100139308166161,15.100139308166161,15.100139308166161,-0.14507947404045085,-0.14507947404045085,-0.14507947404045085,15.245218782206614,15.245218782206614,15.245218782206614,0.0,0.0,0.0,64.44627287559284
2018-09-18,49.343434397687666,52.87320224086005,75.86584508311839,49.343434397687666,49.343434397687666,14.923596975745236,14.923596975745236,14.923596975745236,0.006713555027937853,0.006713555027937853,0.006713555027937853,14.916883420717298,14.916883420717298,14.916883420717298,0.0,0.0,0.0,64.2670313734329
2018-09-19,49.340735227948656,53.27812406436009,76.62057684458709,49.340735227948656,49.340735227948656,15.4352048090288,15.4352048090288,15.4352048090288,0.8592786545177787,0.8592786545177787,0.8592786545177787,14.575926154511023,14.575926154511023,14.575926154511023,0.0,0.0,0.0,64.77594003697746
2018-09-20,49.33803605820965,51.873659564702855,76.63192900135093,49.33803605820965,49.33803605820965,15.201003385056438,15.201003385056438,15.201003385056438,0.9794760800006064,0.9794760800006064,0.9794760800006064,14.221527305055833,14.221527305055833,14.221527305055833,0.0,0.0,0.0,64.53903944326609
2018-09-21,49.33533688847064,50.89817313614677,73.94340380628621,49.33533688847064,49.33533688847064,13.457289860086458,13.457289860086458,13.457289860086458,-0.3956572612282594,-0.3956572612282594,-0.3956572612282594,13.852947121314719,13.852947121314719,13.852947121314719,0.0,0.0,0.0,62.7926267485571
2018-09-22,49.33263771873163,50.35494942889409,72.93793361711685,49.33263771873163,49.33263771873163,12.030492018808108,12.030492018808108,12.030492018808108,-1.4390651605093887,-1.4390651605093887,-1.4390651605093887,13.469557179317496,13.469557179317496,13.469557179317496,0.0,0.0,0.0,61.36312973753974
2018-09-23,49.32993854899262,51.69909656049504,74.3681684908664,49.32993854899262,49.32993854899262,13.205202501332625,13.205202501332625,13.205202501332625,0.13433360623352134,0.13433360623352134,0.13433360623352134,13.070868895099103,13.070868895099103,13.070868895099103,0.0,0.0,0.0,62.53514105032525
2018-09-24,49.32723937925362,50.54619208056074,72.89917849484327,49.32723937925362,49.32723937925362,12.511478837785823,12.511478837785823,12.511478837785823,-0.14507947404072438,-0.14507947404072438,-0.14507947404072438,12.656558311826549,12.656558311826549,12.656558311826549,0.0,0.0,0.0,61.83871821703944
2018-09-25,49.32454020951461,50.4261613784669,73.32476074705977,49.32454020951461,49.32454020951461,12.233199990268233,12.233199990268233,12.233199990268233,0.006713555027875226,0.006713555027875226,0.006713555027875226,12.226486435240357,12.226486435240357,12.226486435240357,0.0,0.0,0.0,61.55774019978284
