ObservationDateTime,Temperature(F),Pressure(mb),PrecipDay(in),PrecipYr(in),WindSpeed(mph),WindDirection_West,WindDirection_South,WindDirection_East,RelativeHumidity,Visibility(mi),Conditions_Scattered,Conditions_Overcast Sky,Conditions_Low Visibility,Conditions_Broken Sky,Month_Jan,Month_Feb,Month_Mar,Month_Apr,Month_May,Month_Jue,Month_Jul,Month_Aug,Month_Sep,Month_Oct,Month_Nov,Month_Dec
2022-04-08 04:35:00+00:00,41.0,1002.37,0.0,3.31,8.1,1.0,0.0,0.0,0.933,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 10:15:00+00:00,36.0,1002.37,0.0,3.31,5.7,1.0,0.0,0.0,0.932,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 15:35:00+00:00,41.0,1004.41,0.0,3.31,6.9,1.0,0.0,0.0,0.812,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 22:15:00+00:00,41.0,1006.78,0.0,3.31,10.4,0.0,0.0,0.0,0.812,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 04:35:00+00:00,36.0,1008.81,0.0,3.31,5.7,1.0,0.0,0.0,0.932,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 09:35:00+00:00,34.0,1008.81,0.0,3.31,3.4,1.0,0.0,0.0,0.867,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 16:35:00+00:00,45.0,1011.86,0.0,3.31,11.5,0.0,0.0,0.0,0.531,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 22:15:00+00:00,52.0,1011.52,0.0,3.31,9.2,1.0,0.0,0.0,0.406,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 04:15:00+00:00,34.0,1013.89,0.0,3.31,0.0,0.0,0.0,0.0,0.931,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 10:15:00+00:00,30.0,1014.57,0.0,3.31,0.0,0.0,0.0,0.0,0.93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 16:35:00+00:00,55.0,1012.53,0.0,3.31,17.3,0.0,1.0,0.0,0.411,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 22:35:00+00:00,64.0,1004.07,0.0,3.31,19.6,0.0,1.0,0.0,0.37,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 04:35:00+00:00,61.0,1002.71,0.0,3.31,13.8,0.0,1.0,0.0,0.483,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 09:35:00+00:00,55.0,1004.74,0.0,3.31,6.9,1.0,0.0,0.0,0.546,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 16:15:00+00:00,55.0,1010.16,0.0,3.31,8.1,1.0,0.0,0.0,0.509,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 22:15:00+00:00,63.0,1011.52,0.0,3.31,4.6,1.0,0.0,0.0,0.394,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 03:35:00+00:00,45.0,1013.89,0.0,3.31,0.0,0.0,0.0,0.0,0.814,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 10:15:00+00:00,36.0,1015.92,0.0,3.31,0.0,0.0,0.0,0.0,0.932,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 16:35:00+00:00,66.0,1014.57,0.0,3.31,12.7,0.0,1.0,0.0,0.347,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 22:15:00+00:00,68.0,1007.12,0.0,3.31,18.4,0.0,1.0,0.0,0.685,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 04:35:00+00:00,68.0,1002.04,0.0,3.31,15.0,0.0,1.0,0.0,0.83,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 09:35:00+00:00,66.0,1003.73,0.0,3.31,9.2,0.0,1.0,0.0,0.829,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 16:15:00+00:00,66.0,1001.7,0.0,3.31,10.4,0.0,1.0,0.0,0.883,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 22:35:00+00:00,61.0,999.33,0.0,3.31,3.4,0.0,1.0,0.0,0.938,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14 04:15:00+00:00,43.0,1005.76,0.0,3.31,16.1,1.0,0.0,0.0,0.872,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14 10:35:00+00:00,37.0,1010.5,0.0,3.31,6.9,0.0,1.0,0.0,0.809,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14 16:35:00+00:00,46.0,1012.53,0.0,3.31,19.6,1.0,0.0,0.0,0.461,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14 22:35:00+00:00,54.0,1011.18,0.0,3.31,20.7,1.0,0.0,0.0,0.261,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 04:15:00+00:00,46.0,1013.55,0.0,3.31,12.7,1.0,0.0,0.0,0.461,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 10:35:00+00:00,43.0,1013.55,0.0,3.31,6.9,1.0,0.0,0.0,0.455,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 16:15:00+00:00,54.0,1014.57,0.0,3.31,13.8,1.0,0.0,0.0,0.304,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 22:35:00+00:00,48.0,1012.87,0.0,3.31,3.4,1.0,0.0,0.0,0.712,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 04:35:00+00:00,43.0,1015.58,0.0,3.31,8.1,0.0,0.0,0.0,0.528,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 10:15:00+00:00,36.0,1018.97,0.0,3.31,4.6,0.0,0.0,0.0,0.648,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 16:35:00+00:00,43.0,1020.66,0.0,3.31,8.1,1.0,0.0,0.0,0.528,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 21:55:00+00:00,48.0,1020.32,0.0,3.31,9.2,1.0,0.0,0.0,0.431,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 04:35:00+00:00,36.0,1024.39,0.0,3.31,5.7,0.0,0.0,0.0,0.751,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 10:35:00+00:00,28.0,1025.74,0.0,3.31,0.0,0.0,0.0,0.0,0.93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 16:35:00+00:00,45.0,1026.76,0.0,3.31,9.2,0.0,0.0,1.0,0.531,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 22:15:00+00:00,45.0,1022.35,0.0,3.31,10.4,0.0,0.0,0.0,0.531,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 03:35:00+00:00,41.0,1022.35,0.0,3.31,8.1,0.0,0.0,1.0,0.655,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 10:35:00+00:00,34.0,1020.32,0.0,3.31,3.4,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 16:35:00+00:00,37.0,1018.97,0.0,3.31,8.1,1.0,0.0,0.0,0.932,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 22:15:00+00:00,39.0,1018.63,0.0,3.31,10.4,1.0,0.0,0.0,0.702,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 04:15:00+00:00,37.0,1020.32,0.0,3.31,9.2,1.0,0.0,0.0,0.7,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 10:35:00+00:00,34.0,1021.34,0.0,3.31,6.9,1.0,0.0,0.0,0.867,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 16:35:00+00:00,45.0,1023.37,0.0,3.31,6.9,0.0,0.0,0.0,0.614,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 22:35:00+00:00,50.0,1022.02,0.0,3.31,0.0,0.0,0.0,0.0,0.434,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 04:35:00+00:00,46.0,1023.03,0.0,3.31,3.4,0.0,1.0,0.0,0.574,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 10:15:00+00:00,43.0,1022.35,0.0,3.31,8.1,0.0,1.0,0.0,0.706,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 14:35:00+00:00,46.0,1022.35,0.0,3.31,10.4,0.0,1.0,0.0,0.662,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 22:35:00+00:00,52.0,1013.55,0.0,3.31,10.4,0.0,1.0,0.0,0.766,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 04:15:00+00:00,52.0,1011.86,0.0,3.31,17.3,0.0,1.0,0.0,0.936,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 10:55:00+00:00,52.0,1016.6,0.0,3.31,9.2,1.0,0.0,0.0,0.876,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 16:35:00+00:00,57.0,1023.71,0.0,3.31,10.4,1.0,0.0,0.0,0.674,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 21:55:00+00:00,70.0,1025.06,0.0,3.31,8.1,1.0,0.0,0.0,0.433,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 04:15:00+00:00,48.0,1028.11,0.0,3.31,0.0,0.0,0.0,0.0,0.874,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 10:15:00+00:00,54.0,1029.13,0.0,3.31,0.0,0.0,0.0,0.0,0.717,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 16:15:00+00:00,63.0,1026.42,0.0,3.31,12.7,0.0,0.0,1.0,0.636,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 21:35:00+00:00,52.0,1021.0,0.0,3.31,15.0,0.0,0.0,1.0,0.936,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 04:15:00+00:00,61.0,1018.29,0.0,3.31,8.1,0.0,0.0,1.0,0.825,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 10:35:00+00:00,59.0,1014.9,0.0,3.31,5.7,0.0,1.0,0.0,0.879,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 15:35:00+00:00,75.0,1013.89,0.0,3.31,16.1,0.0,1.0,0.0,0.61,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 22:35:00+00:00,82.0,1009.49,0.0,3.31,13.8,0.0,1.0,0.0,0.396,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24 04:15:00+00:00,73.0,1009.82,0.0,3.31,17.3,0.0,1.0,0.0,0.57,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24 10:55:00+00:00,68.0,1009.82,0.0,3.31,16.1,0.0,1.0,0.0,0.731,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24 15:35:00+00:00,68.0,1009.49,0.0,3.31,13.8,0.0,1.0,0.0,0.83,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24 22:55:00+00:00,70.0,1010.16,0.0,3.31,10.4,1.0,0.0,0.0,0.732,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25 04:35:00+00:00,57.0,1013.21,0.0,3.31,0.0,0.0,0.0,0.0,0.63,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25 09:35:00+00:00,52.0,1014.57,0.0,3.31,3.4,1.0,0.0,0.0,0.668,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25 15:35:00+00:00,55.0,1017.27,0.0,3.31,11.5,1.0,0.0,0.0,0.546,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25 22:15:00+00:00,48.0,1021.0,0.0,3.31,12.7,1.0,0.0,0.0,0.536,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26 04:35:00+00:00,41.0,1023.71,0.0,3.31,10.4,1.0,0.0,0.0,0.655,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26 10:15:00+00:00,39.0,1024.72,0.0,3.31,9.2,1.0,0.0,0.0,0.653,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26 15:55:00+00:00,45.0,1026.76,0.0,3.31,8.1,1.0,0.0,0.0,0.531,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26 22:35:00+00:00,54.0,1024.39,0.0,3.31,13.8,1.0,0.0,0.0,0.353,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27 04:35:00+00:00,37.0,1026.76,0.0,3.31,6.9,0.0,0.0,1.0,0.753,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27 10:35:00+00:00,32.0,1027.43,0.0,3.31,0.0,0.0,0.0,0.0,0.931,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27 15:35:00+00:00,45.0,1027.77,0.0,3.31,5.7,0.0,0.0,0.0,0.531,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27 21:35:00+00:00,45.0,1025.06,0.0,3.31,15.0,0.0,0.0,1.0,0.531,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28 03:35:00+00:00,39.0,1025.4,0.0,3.31,11.5,0.0,0.0,0.0,0.754,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28 10:15:00+00:00,41.0,1023.37,0.0,4.96,8.1,0.0,0.0,1.0,0.812,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28 15:35:00+00:00,48.0,1023.37,0.0,4.96,8.1,0.0,0.0,1.0,0.619,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28 22:15:00+00:00,52.0,1021.34,0.0,4.96,11.5,0.0,0.0,1.0,0.623,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29 03:35:00+00:00,52.0,1020.32,0.0,4.96,10.4,0.0,0.0,1.0,0.581,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29 10:35:00+00:00,52.0,1019.31,0.0,4.96,10.4,0.0,1.0,0.0,0.541,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29 16:15:00+00:00,61.0,1018.63,0.0,4.96,15.0,0.0,1.0,0.0,0.483,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29 22:15:00+00:00,66.0,1014.57,0.0,4.96,18.4,0.0,1.0,0.0,0.458,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 04:35:00+00:00,59.0,1014.57,0.0,4.96,12.7,0.0,0.0,1.0,0.59,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 10:15:00+00:00,55.0,1010.84,0.0,4.96,16.1,0.0,0.0,1.0,0.627,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 16:15:00+00:00,63.0,1009.15,0.0,4.96,16.1,0.0,1.0,0.0,0.775,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 22:35:00+00:00,73.0,1003.05,0.0,4.96,21.9,0.0,1.0,0.0,0.691,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 04:15:00+00:00,61.0,1005.42,0.0,4.96,6.9,1.0,0.0,0.0,0.678,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 10:15:00+00:00,54.0,1006.44,0.0,4.96,5.7,0.0,1.0,0.0,0.767,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 16:15:00+00:00,52.0,1009.49,0.0,4.96,10.4,0.0,1.0,0.0,0.766,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:35:00+00:00,52.0,1011.86,0.0,4.96,9.2,1.0,0.0,0.0,0.715,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 04:35:00+00:00,52.0,1014.57,0.0,4.96,6.9,1.0,0.0,0.0,0.766,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 10:15:00+00:00,50.0,1016.6,0.0,4.96,8.1,1.0,0.0,0.0,0.764,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:35:00+00:00,50.0,1018.63,0.0,4.96,6.9,1.0,0.0,0.0,0.713,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 22:15:00+00:00,55.0,1017.95,0.0,4.96,4.6,0.0,0.0,0.0,0.672,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:35:00+00:00,52.0,1015.92,0.0,4.96,8.1,0.0,1.0,0.0,0.766,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 10:15:00+00:00,48.0,1009.49,0.0,4.96,9.2,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 16:15:00+00:00,52.0,1006.78,0.0,4.96,16.1,0.0,0.0,0.0,0.936,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 21:35:00+00:00,50.0,1012.19,0.0,4.96,9.2,0.0,0.0,0.0,0.875,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:35:00+00:00,46.0,1017.95,0.0,4.96,13.8,0.0,0.0,0.0,0.873,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 10:35:00+00:00,43.0,1021.0,0.0,4.96,5.7,0.0,0.0,0.0,0.872,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 16:55:00+00:00,55.0,1022.69,0.0,4.96,8.1,0.0,0.0,1.0,0.719,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 22:15:00+00:00,61.0,1022.35,0.0,4.96,5.7,0.0,0.0,0.0,0.593,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05 03:35:00+00:00,48.0,1023.37,0.0,4.96,5.7,0.0,0.0,1.0,0.817,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05 10:35:00+00:00,48.0,1019.98,0.0,4.96,0.0,0.0,0.0,0.0,0.763,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05 16:15:00+00:00,55.0,1018.97,0.0,4.96,3.4,0.0,0.0,1.0,0.822,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05 22:15:00+00:00,54.0,1015.24,0.0,4.96,8.1,0.0,0.0,0.0,0.937,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
